tool,mode,threshold,t_wall,t_cpu,timeout,mc time,states,lower_bound,trans,prob,prob LP,heur_iter,info (total states:46873)
fark,z exact,0.18000000000000002,1805.945119380951,7199.088075231062,True,-,835,445.0,-,0.18005489490453463,0.18000000000000002,-,-
comics,global,0.18000000000000002,21.3557,-,-,-,4041,-,-,0.180271,-,-,-
comics,local,0.18000000000000002,63.3385,-,-,-,1126,-,-,0.180555,-,-,-
fark,y form,0.19000000000000003,9.036908626556396,25.5058270401787,False,-,14377,-,-,0.19961865095285483,0.19000000000000003,1,-
fark,z form,0.19000000000000003,4.93379545211792,9.964498770190403,False,-,1256,-,-,0.1903576746602184,0.19000000000000003,1,-
fark,y form,0.19000000000000003,16.86621379852295,46.87635006499477,False,-,2417,-,-,0.1900925146860411,0.19000000000000003,2,-
fark,z form,0.19000000000000003,9.792004585266113,19.020321236923337,False,-,1244,-,-,0.1900930110685743,0.19000000000000003,2,-
fark,y form,0.19000000000000003,21.686930894851685,56.19066232582554,False,-,2393,-,-,0.19000831925505648,0.19000000000000003,3,-
fark,z form,0.19000000000000003,13.570036172866821,23.980548680061474,False,-,1244,-,-,0.1900930110685743,0.19000000000000003,3,-
fark,y form,0.19000000000000003,27.645322799682617,70.09804787719622,False,-,2393,-,-,0.19000831925505648,0.19000000000000003,4,-
fark,z form,0.19000000000000003,18.289832592010498,32.63561710715294,False,-,1244,-,-,0.1900930110685743,0.19000000000000003,4,-
fark,y form,0.19000000000000003,34.16638731956482,86.43571825115941,False,-,2393,-,-,0.19000831925505648,0.19000000000000003,5,-
fark,z form,0.19000000000000003,23.337342023849487,42.49432833492756,False,-,1244,-,-,0.1900930110685743,0.19000000000000003,5,-
fark,y exact,0.19000000000000003,1808.5506579875946,7183.130190115189,True,-,949,641.0,-,0.19010780417097062,0.19010780532396887,-,-
fark,z exact,0.19000000000000003,1805.933193206787,7199.260120118968,True,-,956,507.0,-,0.19008651452231712,0.19000000000000003,-,-
comics,global,0.19000000000000003,56.3449,-,-,-,5330,-,-,0.190047,-,-,-
comics,local,0.19000000000000003,87.1522,-,-,-,1482,-,-,0.1901,-,-,-
fark,y form,0.20000000000000004,9.326467037200928,26.645560695091262,False,-,14382,-,-,0.20104168619931098,0.20000000000000004,1,-
fark,z form,0.20000000000000004,5.048974514007568,10.351493722992018,False,-,1350,-,-,0.20500632706153485,0.20000000000000004,1,-
fark,y form,0.20000000000000004,21.52113962173462,65.53919409308583,False,-,5143,-,-,0.2000026257693065,0.20000000000000007,2,-
fark,z form,0.20000000000000004,9.568309783935547,18.058451591059566,False,-,1305,-,-,0.20253346110601533,0.20000000000000004,2,-
fark,y form,0.20000000000000004,33.09717535972595,101.8852230401244,False,-,5133,-,-,0.20000014105552058,0.20000000000000007,3,-
fark,z form,0.20000000000000004,13.891632080078125,25.311759112868458,False,-,1257,-,-,0.20135976312658443,0.20000000000000004,3,-
fark,y form,0.20000000000000004,42.817617893218994,130.99856196693145,False,-,5133,-,-,0.20000014105552058,0.20000000000000007,4,-
fark,z form,0.20000000000000004,18.51388192176819,33.39905151282437,False,-,1231,-,-,0.20007759830752597,0.20000000000000004,4,-
fark,y form,0.20000000000000004,53.96099805831909,165.50992961996235,False,-,5133,-,-,0.20000014105552058,0.20000000000000007,5,-
fark,z form,0.20000000000000004,22.532894611358643,39.20290574990213,False,-,1231,-,-,0.20007759830752603,0.20000000000000004,5,-
fark,y exact,0.20000000000000004,1817.3425107002258,7215.835221418878,True,-,1066,722.0,-,0.20007747956628635,0.20000000000000004,-,-
fark,z exact,0.20000000000000004,1805.9403388500214,7198.560627701925,True,-,1059,587.0,-,0.20004268167452716,0.20000000000000004,-,-
comics,global,0.20000000000000004,150.918,-,-,-,5624,-,-,0.200029,-,-,-
comics,local,0.20000000000000004,96.5287,-,-,-,1614,-,-,0.20011,-,-,-
fark,y form,0.21000000000000005,8.79341721534729,24.498618013923988,False,-,14983,-,-,0.21007370847362442,0.21000000000000005,1,-
fark,z form,0.21000000000000005,5.638673543930054,12.674271159106866,False,-,1412,-,-,0.21037067096230969,0.21000000000000005,1,-
fark,y form,0.21000000000000005,25.4246563911438,81.04962162487209,False,-,9346,-,-,0.21000061369945905,0.21000000000000005,2,-
fark,z form,0.21000000000000005,9.912316083908081,19.672480212058872,False,-,1397,-,-,0.21003758006981488,0.21000000000000005,2,-
fark,y form,0.21000000000000005,38.42893648147583,123.03991363593377,False,-,9340,-,-,0.21000047400569147,0.21000000000000005,3,-
fark,z form,0.21000000000000005,14.450450897216797,27.442529533058405,False,-,1397,-,-,0.21003758006981488,0.21000000000000005,3,-
fark,y form,0.21000000000000005,50.45565390586853,161.341432511108,False,-,9328,-,-,0.21000007611205784,0.21000000000000005,4,-
fark,z form,0.21000000000000005,19.553872108459473,37.684425816871226,False,-,1397,-,-,0.21003758006981488,0.21000000000000005,4,-
fark,y form,0.21000000000000005,60.74787521362305,192.6223225921858,False,-,9328,-,-,0.21000007611205784,0.21000000000000005,5,-
fark,z form,0.21000000000000005,24.28648829460144,46.22484067315236,False,-,1397,-,-,0.21003758006981488,0.21000000000000005,5,-
fark,y exact,0.21000000000000005,1808.5805687904358,7188.652657310944,True,-,1178,814.0,-,0.2101709517669611,0.21000000000000005,-,-
fark,z exact,0.21000000000000005,1805.9699540138245,7198.393637572881,True,-,1192,681.0,-,0.2100148494899662,0.21000000000000005,-,-
comics,global,0.21000000000000005,152.091,-,-,-,5626,-,-,0.210158,-,-,-
comics,local,0.21000000000000005,105.871,-,-,-,1761,-,-,0.211133,-,-,-
fark,y form,0.22000000000000006,8.79568099975586,24.504595359088853,False,-,15047,-,-,0.22006834145019305,0.22000000000000003,1,-
fark,z form,0.22000000000000006,4.914127349853516,9.853544489946216,False,-,1536,-,-,0.22109935876385967,0.22000000000000006,1,-
fark,y form,0.22000000000000006,23.75683879852295,74.39587137312628,False,-,9625,-,-,0.22000014442886626,0.22000000000000008,2,-
fark,z form,0.22000000000000006,10.826239824295044,23.265335488133132,False,-,1486,-,-,0.2201140859893889,0.22000000000000006,2,-
fark,y form,0.22000000000000006,36.83280301094055,116.64376445906237,False,-,9609,-,-,0.22000000896580724,0.22000000000000008,3,-
fark,z form,0.22000000000000006,14.72178316116333,28.672404138138518,False,-,1486,-,-,0.2201140859893889,0.22000000000000006,3,-
fark,y form,0.22000000000000006,48.80969762802124,154.6531057821121,False,-,9610,-,-,0.2200001989541224,0.22000000000000008,4,-
fark,z form,0.22000000000000006,18.24591851234436,32.50062692002393,False,-,1486,-,-,0.2201140859893889,0.22000000000000006,4,-
fark,y form,0.22000000000000006,57.53372597694397,179.9986639909912,False,-,9610,-,-,0.22000019132772994,0.22000000000000008,5,-
fark,z form,0.22000000000000006,23.12981653213501,41.86538420501165,False,-,1486,-,-,0.2201140859893889,0.22000000000000006,5,-
fark,y exact,0.22000000000000006,1808.653241634369,7189.014551834902,True,-,1296,978.0,-,0.22003086857228044,0.22000000000000008,-,-
fark,z exact,0.22000000000000006,1805.9740352630615,7197.989215343958,True,-,1292,787.0,-,0.22000308751033218,0.22000000000000006,-,-
comics,global,0.22000000000000006,388.866,-,-,-,6378,-,-,0.220087,-,-,-
comics,local,0.22000000000000006,155.267,-,-,-,2361,-,-,0.220001,-,-,-
fark,y form,0.23000000000000007,8.845473051071167,24.802551347995177,False,-,15051,-,-,0.23012693413782695,0.23000000000000007,1,-
fark,z form,0.23000000000000007,5.902896881103516,13.864939935971051,False,-,1622,-,-,0.23358228481552273,0.23000000000000007,1,-
fark,y form,0.23000000000000007,29.132062911987305,95.89400577382185,False,-,8837,-,-,0.23000047592827466,0.23000000000000007,2,-
fark,z form,0.23000000000000007,9.381154775619507,17.532132735010237,False,-,1513,-,-,0.23007179863641036,0.23000000000000007,2,-
fark,y form,0.23000000000000007,28.69752049446106,84.29614601191133,False,-,4569,-,-,0.23000130356144216,0.23000000000000004,3,-
fark,z form,0.23000000000000007,13.778719425201416,24.8871469469741,False,-,1513,-,-,0.23007179863641036,0.23000000000000007,3,-
fark,y form,0.23000000000000007,50.34999966621399,160.89473831281066,False,-,8837,-,-,0.23000047592827466,0.23000000000000007,4,-
fark,z form,0.23000000000000007,18.858100652694702,34.93707945081405,False,-,1513,-,-,0.23007179863641036,0.23000000000000007,4,-
fark,y form,0.23000000000000007,62.55349349975586,199.78162291599438,False,-,8837,-,-,0.23000047592827466,0.23000000000000007,5,-
fark,z form,0.23000000000000007,22.836092472076416,40.56827043998055,False,-,1513,-,-,0.23007179863641036,0.23000000000000007,5,-
fark,y exact,0.23000000000000007,1808.5196599960327,7189.433986579068,True,-,1419,1209.0,-,0.23001070009555627,0.2300000000000001,-,-
fark,z exact,0.23000000000000007,1805.9418323040009,7198.601807867875,True,-,1404,935.0,-,0.23015656040408872,0.23000000000000007,-,-
comics,global,0.23000000000000007,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.23000000000000007,197.745,-,-,-,2847,-,-,0.230092,-,-,-
fark,y form,0.24000000000000007,8.873146772384644,24.830977653851733,False,-,15051,-,-,0.2413581740673833,0.24000000000000005,1,-
fark,z form,0.24000000000000007,5.68679666519165,12.92157156416215,False,-,1746,-,-,0.2440091301237952,0.24000000000000007,1,-
fark,y form,0.24000000000000007,22.785245418548584,70.54383896291256,False,-,5605,-,-,0.2400028395040883,0.24000000000000007,2,-
fark,z form,0.24000000000000007,11.246323585510254,24.844664436066523,False,-,1617,-,-,0.24016383803386698,0.24000000000000007,2,-
fark,y form,0.24000000000000007,32.946359634399414,101.22772983391769,False,-,5605,-,-,0.2400028395040883,0.24000000000000007,3,-
fark,z form,0.24000000000000007,15.438293218612671,31.401929914020002,False,-,1617,-,-,0.24016383803386698,0.24000000000000007,3,-
fark,y form,0.24000000000000007,43.140259981155396,132.11356756999157,False,-,5605,-,-,0.2400028395040883,0.24000000000000007,4,-
fark,z form,0.24000000000000007,17.85892343521118,31.013320054858923,False,-,1617,-,-,0.24016383803386698,0.24000000000000007,4,-
fark,y form,0.24000000000000007,51.937220335006714,157.57521745399572,False,-,5605,-,-,0.2400028395040883,0.24000000000000007,5,-
fark,z form,0.24000000000000007,22.316150665283203,38.75758144003339,False,-,1617,-,-,0.24016383803386698,0.24000000000000007,5,-
fark,y exact,0.24000000000000007,1808.6100962162018,7189.9545332728885,True,-,1560,1271.0,-,0.2400103857941477,0.24000000000000007,-,-
fark,z exact,0.24000000000000007,1805.9117848873138,7196.803950187052,True,-,1553,1104.0,-,0.24008567648157852,0.24000000000000007,-,-
comics,global,0.24000000000000007,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.24000000000000007,202.297,-,-,-,2908,-,-,0.240076,-,-,-
fark,y form,0.25000000000000006,8.830048561096191,24.6425703081768,False,-,16522,-,-,0.25000809873143526,0.25000000000000006,1,-
fark,z form,0.25000000000000006,6.0888471603393555,14.513411689084023,False,-,1952,-,-,0.2500361450444,0.25000000000000006,1,-
fark,y form,0.25000000000000006,23.20953607559204,72.23798897513188,False,-,13469,-,-,0.25000001429022883,0.2500000000000001,2,-
fark,z form,0.25000000000000006,12.64936900138855,30.50539888185449,False,-,1921,-,-,0.250009025305689,0.25000000000000006,2,-
fark,y form,0.25000000000000006,34.44267439842224,107.16000414406881,False,-,13478,-,-,0.25000002046128894,0.25000000000000006,3,-
fark,z form,0.25000000000000006,17.051020860671997,37.87179738213308,False,-,1921,-,-,0.250009025305689,0.25000000000000006,3,-
fark,y form,0.25000000000000006,43.74856376647949,134.46418774290942,False,-,13457,-,-,0.2500000101165632,0.25000000000000006,4,-
fark,z form,0.25000000000000006,21.112749099731445,43.85311155999079,False,-,1921,-,-,0.250009025305689,0.25000000000000006,4,-
fark,y form,0.25000000000000006,55.887178897857666,172.8756740889512,False,-,13462,-,-,0.25000000050361004,0.25000000000000006,5,-
fark,z form,0.25000000000000006,27.89229965209961,60.74052562285215,False,-,1921,-,-,0.250009025305689,0.25000000000000006,5,-
fark,y exact,0.25000000000000006,1843.6422901153564,7329.676266979892,True,-,1807,1538.0,-,0.2500189487856641,0.25000000000000017,-,-
fark,z exact,0.25000000000000006,1805.9475767612457,7193.405107526109,True,-,1803,1328.0,-,0.2500199402181909,0.25000000000000006,-,-
comics,global,0.25000000000000006,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.25000000000000006,314.461,-,-,-,3986,-,-,0.250075,-,-,-
fark,y form,0.26000000000000006,9.166359901428223,26.012474213028327,False,-,16827,-,-,0.26002893990553966,0.26,1,-
fark,z form,0.26000000000000006,7.492237567901611,20.17116743605584,False,-,2958,-,-,0.2601257023884278,0.26000000000000006,1,-
fark,y form,0.26000000000000006,25.0191490650177,79.49323812988587,False,-,12516,-,-,0.2600000442571107,0.26000000000000006,2,-
fark,z form,0.26000000000000006,13.346027851104736,33.29738399386406,False,-,2940,-,-,0.26000363671265275,0.26000000000000006,2,-
fark,y form,0.26000000000000006,37.73859453201294,120.2576851400081,False,-,12518,-,-,0.2600000004165069,0.26000000000000006,3,-
fark,z form,0.26000000000000006,18.101449251174927,42.01067936094478,False,-,2940,-,-,0.26000363671265275,0.26000000000000006,3,-
fark,y form,0.26000000000000006,49.22411131858826,156.31454082182609,False,-,12518,-,-,0.2600000017463709,0.26000000000000006,4,-
fark,z form,0.26000000000000006,24.1939115524292,56.26726731401868,False,-,2940,-,-,0.26000363671265275,0.26000000000000006,4,-
fark,y form,0.26000000000000006,61.44064140319824,195.4475234290585,False,-,12518,-,-,0.2600000004165069,0.26000000000000006,5,-
fark,z form,0.26000000000000006,30.607733011245728,71.6810068259947,False,-,2940,-,-,0.26000363671265275,0.26000000000000006,5,-
fark,y exact,0.26000000000000006,1808.557317495346,7189.593597483123,True,-,2226,1579.0,-,0.2600019271438621,0.26000000000000006,-,-
fark,z exact,0.26000000000000006,1805.9299001693726,7195.107387362048,True,-,2208,1617.0,-,0.26002801820047594,0.26000000000000006,-,-
comics,global,0.26000000000000006,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.26000000000000006,368.726,-,-,-,4430,-,-,0.260089,-,-,-
fark,y form,0.2700000000000001,8.887699365615845,24.885998219018802,False,-,16827,-,-,0.27031020560736874,0.27000000000000013,1,-
fark,z form,0.2700000000000001,6.664310455322266,16.784954687114805,False,-,3282,-,-,0.2701101327273869,0.2700000000000001,1,-
fark,y form,0.2700000000000001,24.416210651397705,77.04123760294169,False,-,9137,-,-,0.2700004162529715,0.2700000000000001,2,-
fark,z form,0.2700000000000001,11.872254371643066,27.47148578101769,False,-,3267,-,-,0.27001317223433713,0.2700000000000001,2,-
fark,y form,0.2700000000000001,37.93602514266968,120.98535341396928,False,-,9137,-,-,0.2700004162529715,0.2700000000000001,3,-
fark,z form,0.2700000000000001,18.919529676437378,45.21769185294397,False,-,3267,-,-,0.27001317223433713,0.2700000000000001,3,-
fark,y form,0.2700000000000001,51.71013951301575,166.41206180420704,False,-,9137,-,-,0.2700004162529715,0.2700000000000001,4,-
fark,z form,0.2700000000000001,23.414061069488525,53.08066130010411,False,-,3267,-,-,0.27001317223433713,0.2700000000000001,4,-
fark,y form,0.2700000000000001,64.8611512184143,208.88503161398694,False,-,9137,-,-,0.2700004162529715,0.2700000000000001,5,-
fark,z form,0.2700000000000001,28.34210443496704,62.28735320200212,False,-,3267,-,-,0.27001317223433713,0.2700000000000001,5,-
fark,y exact,0.2700000000000001,1895.772747516632,7538.75179597782,True,-,2568,2026.0,-,0.27001238485629725,0.27,-,-
fark,z exact,0.2700000000000001,1805.935994386673,7192.86844066903,True,-,2588,1991.0,-,0.2700012725306471,0.2700000000000001,-,-
comics,global,0.2700000000000001,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.2700000000000001,452.877,-,-,-,4513,-,-,0.270101,-,-,-
fark,y form,0.2800000000000001,9.157495498657227,25.946108577074483,False,-,19015,-,-,0.2800014058911293,0.2800000000000001,1,-
fark,z form,0.2800000000000001,7.6917266845703125,21.020406482974067,False,-,3736,-,-,0.2802401746145416,0.2800000000000001,1,-
fark,y form,0.2800000000000001,20.767467498779297,62.50338263786398,False,-,17489,-,-,0.28000000774128336,0.2800000000000001,2,-
fark,z form,0.2800000000000001,10.928263425827026,23.541350517887622,False,-,3543,-,-,0.2800018537191399,0.2800000000000001,2,-
fark,y form,0.2800000000000001,36.839234352111816,116.56478600902483,False,-,17558,-,-,0.2800000009976601,0.2800000000000001,3,-
fark,z form,0.2800000000000001,15.456790447235107,31.46444394881837,False,-,3543,-,-,0.2800018537191399,0.2800000000000001,3,-
fark,y form,0.2800000000000001,49.191590785980225,156.19403543206863,False,-,17602,-,-,0.28000000009463843,0.2800000000000001,4,-
fark,z form,0.2800000000000001,20.329712867736816,40.596791418036446,False,-,3543,-,-,0.2800018537191399,0.2800000000000001,4,-
fark,y form,0.2800000000000001,60.59141182899475,191.67211279412732,False,-,17537,-,-,0.27999999979247536,0.2800000000000001,5,-
fark,z form,0.2800000000000001,23.920575857162476,44.65424891398288,False,-,3543,-,-,0.2800018537191399,0.2800000000000001,5,-
fark,y exact,0.2800000000000001,1808.524231672287,7188.1340859809425,True,-,3295,2389.0,-,0.2800276518129943,0.28002765429147736,-,-
fark,z exact,0.2800000000000001,1806.5207948684692,7193.239984337008,True,-,3271,2447.0,-,0.2800127234304781,0.2800000000000001,-,-
comics,global,0.2800000000000001,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.2800000000000001,458.746,-,-,-,4554,-,-,0.280058,-,-,-
fark,y form,0.2900000000000001,8.571007013320923,23.683167302049696,False,-,19318,-,-,0.2902717509396013,0.2900000000000001,1,-
fark,z form,0.2900000000000001,7.599685430526733,20.623768127989024,False,-,4669,-,-,0.2900677380251705,0.2900000000000001,1,-
fark,y form,0.2900000000000001,22.84175419807434,70.78539288090542,False,-,8168,-,-,0.2900004974921986,0.2900000000000001,2,-
fark,z form,0.2900000000000001,12.369861602783203,29.519624484004453,False,-,4645,-,-,0.2900035600829751,0.2900000000000001,2,-
fark,y form,0.2900000000000001,35.85671877861023,112.92913875100203,False,-,8168,-,-,0.2900004974921986,0.2900000000000001,3,-
fark,z form,0.2900000000000001,22.119380950927734,58.229966052109376,False,-,4645,-,-,0.29000356008297523,0.2900000000000001,3,-
fark,y form,0.2900000000000001,47.69197177886963,149.3325685930904,False,-,8168,-,-,0.2900004974921986,0.2900000000000001,4,-
fark,z form,0.2900000000000001,27.200655221939087,68.40708625502884,False,-,4645,-,-,0.2900035600829751,0.2900000000000001,4,-
fark,y form,0.2900000000000001,59.55214166641235,187.5100810341537,False,-,8168,-,-,0.2900004974921986,0.2900000000000001,5,-
fark,z form,0.2900000000000001,34.704134464263916,88.20288705499843,False,-,4645,-,-,0.2900035600829751,0.2900000000000001,5,-
fark,y exact,0.2900000000000001,1808.5165629386902,7187.0539512720425,True,-,4429,2324.0,-,0.2900403684051592,0.28999999999999987,-,-
fark,z exact,0.2900000000000001,1805.9459578990936,7191.403667599894,True,-,4107,3227.0,-,0.2900146730234911,0.2900000000000001,-,-
comics,global,0.2900000000000001,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.2900000000000001,600.466,-,-,-,5663,-,-,0.290002,-,-,-
fark,y form,0.3000000000000001,9.662773132324219,27.955147485947236,False,-,23966,-,-,0.30000122187675393,0.30000000000000016,1,-
fark,z form,0.3000000000000001,11.471356630325317,36.068739499896765,False,-,6556,-,-,0.30010307546350606,0.3000000000000001,1,-
fark,y form,0.3000000000000001,21.845338821411133,66.78746288688853,False,-,21639,-,-,0.30000000602588306,0.3000000000000001,2,-
fark,z form,0.3000000000000001,18.91278839111328,55.51178274489939,False,-,6398,-,-,0.30000071653022486,0.3000000000000001,2,-
fark,y form,0.3000000000000001,37.75012469291687,120.31147201894782,False,-,21713,-,-,0.3000000021964002,0.3000000000000001,3,-
fark,z form,0.3000000000000001,29.119551181793213,86.1918446640484,False,-,6398,-,-,0.3000007165302249,0.3000000000000001,3,-
fark,y form,0.3000000000000001,55.121360063552856,179.90461938502267,False,-,21720,-,-,0.30000000185218234,0.30000000000000016,4,-
fark,z form,0.3000000000000001,40.67951703071594,121.91936240205541,False,-,6398,-,-,0.30000071653022486,0.3000000000000001,4,-
fark,y form,0.3000000000000001,67.24813866615295,218.235086544184,False,-,21738,-,-,0.299999998952545,0.30000000000000016,5,-
fark,z form,0.3000000000000001,46.36236310005188,134.48161657201126,False,-,6398,-,-,0.3000007165302249,0.3000000000000001,5,-
fark,y exact,0.3000000000000001,1808.6324932575226,7190.463418951025,True,-,6101,2881.0,-,0.3000143708970028,0.30000000000000004,-,-
fark,z exact,0.3000000000000001,1805.8574216365814,7184.851013835985,True,-,5593,4591.0,-,0.30000103657328164,0.3000000000000001,-,-
comics,global,0.3000000000000001,-,-,-,-,-,-,-,-,-,-,error
comics,local,0.3000000000000001,737.7,-,-,-,6647,-,-,0.300003,-,-,-
